username,course_id,interaction_strength,ts_ms,user_idx,item_idx
219269,course-v1:FUDANx+ECON130007_01+2016_T1,0.8754687373538999,1970-03-09 11:02:26.307,1370,42
219269,course-v1:TsinghuaX+80511503X+2016_T1,0.8754687373538999,1970-03-09 15:04:09.202,1370,207
219269,course-v1:TsinghuaX+20250064_1X+2015_T2,1.0296194171811583,1970-03-25 18:36:09.883,1370,154
219269,course-v1:TsinghuaX+10610204X_2015_2+2015_T2,1.2237754316221159,1970-05-31 06:15:01.389,1370,136
219615,course-v1:TsinghuaX+80512073X_2015_2+2015_T2,1.33500106673234,1970-04-11 08:24:06.156,1372,214
219615,course-v1:TsinghuaX+20250064_1X+2015_T2,1.2809338454620645,1970-06-17 06:34:14.467,1372,154
219615,UQx/Think101x/_,2.639057329615259,1971-01-01 00:44:41.081,1372,33
219753,course-v1:TNUA+AO35003+_,0.33647223662121295,1970-02-03 19:51:26.466,1374,72
219753,course-v1:TJU+4240001+_,0.33647223662121295,1970-02-03 19:51:27.595,1374,70
219920,course-v1:ustcX+USTC001+_,0.33647223662121295,1970-02-03 18:07:13.886,1376,246
219920,course-v1:TsinghuaX+00740043_2x_2015_T2+2015_T2,1.2809338454620645,1970-04-11 04:25:30.037,1376,116
219920,course-v1:TsinghuaX+30240184+2015_T2,1.0986122886681096,1970-11-14 06:34:26.565,1376,165
219920,course-v1:TsinghuaX+60240013X+2015_T2,2.772588722239781,1971-03-11 03:10:46.815,1376,191
219993,course-v1:TsinghuaX+10610224X+2016-T2,0.7884573603642702,1970-02-04 03:00:05.383,1377,138
219993,course-v1:TsinghuaX+10620204X+2016_T2,2.174751721484161,1970-12-25 17:09:13.841,1377,142
220256,TsinghuaX/20740042X/2015_T2,0.6931471805599453,1970-01-17 16:34:33.604,1379,13
220256,TsinghuaX/AP000005X/2015_T2,3.1354942159291497,1971-09-12 15:32:54.338,1379,29
220469,Tsinghuax/30130123X/2015_T2,0.6931471805599453,1970-01-17 17:04:52.075,1380,32
220469,course-v1:TsinghuaX+00690212X+2016_T1,0.18232155679395462,1970-01-17 21:25:20.194,1380,99
220469,course-v1:TsinghuaX+20330334X_2015_2+2015_T2,0.33647223662121295,1970-02-03 10:07:50.516,1380,159
220469,course-v1:TsinghuaX+20250064_1X+2015_T2,0.4700036292457356,1970-02-20 05:07:26.193,1380,154
220469,course-v1:TsinghuaX+30150303X+2015_T2,0.5877866649021191,1970-03-09 01:53:48.919,1380,164
220469,course-v1:TsinghuaX+80512073X+2016_T1,0.9555114450274365,1970-03-26 08:30:30.469,1380,211
220469,course-v1:TsinghuaX+00040132X+2016_T1,1.0296194171811583,1970-04-29 11:31:29.516,1380,74
220469,course-v1:TsinghuaX+00690212X+2015_T2,0.9555114450274365,1970-05-14 20:06:51.493,1380,98
220469,course-v1:NU+14051301+_,1.0986122886681096,1970-05-16 09:44:34.043,1380,63
220469,course-v1:TsinghuaX+20220053X_2015_T2+2015_T2,1.33500106673234,1970-06-17 01:18:32.258,1380,145
220469,course-v1:Tsinghua+20150001+2015_T2,1.6094379124341003,1970-10-30 12:50:31.210,1380,73
220469,course-v1:Stanford+Econ1+_,1.9459101490553132,1970-12-04 19:20:26.205,1380,68
220469,course-v1:TsinghuaX+60240013X+2015_T2,2.747270914255491,1971-03-27 20:56:56.571,1380,191
220469,TsinghuaX/30150153X/2016_T2,3.4011973816621555,1972-03-12 18:30:17.528,1380,15
220878,TsinghuaX/THU00022X/2015_T1,0.6931471805599453,1970-02-03 04:41:11.137,1381,31
220878,course-v1:Stanford+Econ1+_,1.6094379124341003,1970-03-09 12:13:46.548,1381,68
220964,UQx/Think101x/_,3.784189633918261,1973-10-26 00:25:24.327,1382,33
220964,course-v1:TsinghuaX+20330334X_2015_2+2015_T2,4.014579593753238,1974-01-27 10:39:32.571,1382,159
221044,TsinghuaX/10450012X/2015_T2,1.0986122886681096,1970-03-08 19:10:48.962,1383,9
221044,TsinghuaX/00680082X/2016_T1,4.02535169073515,1974-09-01 06:23:56.294,1383,4
221372,course-v1:TsinghuaX+00690863X+2016_TS,2.9014215940827497,1971-11-28 10:42:35.329,1384,105
221372,course-v1:TsinghuaX+30700313X+2016_TS,4.715816706075155,1983-10-24 22:03:05.014,1384,178
221746,course-v1:TsinghuaX+20440333_2015X+2015_T2,0.18232155679395462,1970-01-17 16:45:02.069,1386,162
221746,course-v1:TsinghuaX+20220214X_2015_2+2015_T2,0.33647223662121295,1970-02-03 09:30:04.379,1386,149
221746,TsinghuaX/AP000000X/2015_T2,1.3862943611198906,1970-03-25 10:30:31.499,1386,25
222270,course-v1:TsinghuaX+30806872X+2016_T1,1.916922612182061,1970-11-02 20:22:42.913,1389,181
222270,TsinghuaX/00680082X/2016_T1,3.713572066704308,1973-12-09 00:55:37.988,1389,4
222359,course-v1:TsinghuaX+30700313X_2015_2+2015_T2,0.33647223662121295,1970-02-03 10:24:03.255,1390,180
222359,course-v1:Stanford+Econ1+_,0.33647223662121295,1970-02-20 15:01:49.392,1390,68
222359,course-v1:TsinghuaX+80512073X_2015_2+2015_T2,1.1631508098056809,1970-04-28 02:41:48.786,1390,214
222359,course-v1:MITx+15_671x+2015_T2,1.3350010667323402,1970-08-23 00:48:10.220,1390,54
222359,course-v1:TsinghuaX+00510663X+2016_T1,2.028148247292285,1970-12-21 09:51:04.758,1390,78
222359,TsinghuaX/60510102X/_,3.044522437723423,1971-07-06 19:33:05.357,1390,21
222359,MITx/15_390x_2015_T1/2015_T1,4.343805421853684,1974-04-29 15:12:39.172,1390,1
222666,course-v1:TsinghuaX+10610224X+2016_T1,2.5649493574615367,1971-04-17 23:43:59.466,1392,139
222666,course-v1:CAU+08110140+2015_T2,2.3978952727983707,1971-12-19 19:05:26.976,1392,40
222999,course-v1:TsinghuaX+20220332X+2016_T1,1.3862943611198906,1970-03-27 12:11:58.799,1393,150
222999,course-v1:TsinghuaX+30640014X+2017_T1,2.2617630984737906,1970-12-11 12:10:00.187,1393,175
223398,MITx/6_041x/2014_T2,1.0986122886681096,1970-03-27 10:24:47.587,1397,2
223398,TsinghuaX/00680142X/2015_T2,1.791759469228055,1970-05-31 07:08:12.826,1397,5
223398,course-v1:MicrosoftX+Microsoft101+_,1.6486586255873816,1970-07-04 04:18:38.884,1397,57
223398,course-v1:TsinghuaX+00691153X+2016_T2,1.5686159179138452,1970-07-07 16:53:37.986,1397,109
223398,course-v1:TsinghuaX+20220332X+2016_T1,1.4350845252893227,1970-07-07 22:54:26.602,1397,150
223398,course-v1:TsinghuaX+00510663X+2016_T1,1.9740810260220096,1970-10-31 16:03:25.124,1397,78
223398,course-v1:TsinghuaX+AP000003X+2016_T1,1.9740810260220096,1970-10-31 20:02:38.472,1397,222
223398,course-v1:TsinghuaX+40250074X+2016_T2,2.0014800002101243,1970-12-08 22:54:20.453,1397,187
223398,course-v1:TsinghuaX+20250064_1X+2015_T2,2.681021528714291,1971-03-11 23:51:15.503,1397,154
224060,TsinghuaX/20250103X/2015_T2,0.6931471805599453,1970-02-03 10:32:55.248,1400,12
224060,course-v1:TsinghuaX+20250064+2015_T2,0.7884573603642702,1970-02-03 11:12:26.196,1400,152
224060,NCTU/nctucmpsd/2015_T2,1.0986122886681096,1970-02-20 03:49:40.437,1400,3
224060,course-v1:TsinghuaX+30640014+2015_T2,1.0296194171811583,1970-03-25 14:22:17.545,1400,171
224060,TsinghuaX/80511503X/2015_T2,1.6094379124341003,1970-03-25 18:11:00.717,1400,23
224060,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,2.128231705849268,1971-02-06 06:01:00.332,1400,113
224060,TsinghuaX/AP000002X/2015_T2,3.295836866004329,1971-06-20 14:43:12.105,1400,26
224098,course-v1:MIT+15_390_2x+_,0.8754687373538999,1970-02-20 09:26:21.827,1402,50
224098,course-v1:TsinghuaX+60510102X+2016_T1,2.1972245773362196,1970-09-28 01:20:50.127,1402,192
224098,course-v1:TsinghuaX+00691153X+2016_T1,2.7343675094195836,1970-11-17 16:34:51.294,1402,108
224098,course-v1:TsinghuaX+00510663X+2016_T1,2.341805806147327,1971-01-07 07:51:15.359,1402,78
225002,course-v1:TsinghuaX+30640014+2016_T2,0.9555114450274365,1970-07-06 17:37:54.404,1406,172
225002,course-v1:TsinghuaX+90640012X+2016_T1,1.4350845252893227,1970-11-19 22:10:34.179,1406,217
225002,course-v1:TsinghuaX+40670453X+2016_T1,2.0014800002101243,1971-01-24 05:23:16.224,1406,188
225002,course-v1:TsinghuaX+30806872X+2016_T1,2.0014800002101243,1971-05-25 14:32:10.433,1406,181
225002,course-v1:TsinghuaX+00670122X+2016_T1,2.3978952727983707,1971-09-03 09:40:45.910,1406,89
225002,course-v1:HIT+13GH16000700+2016_TS,3.2268439945173775,1972-02-04 18:50:22.575,1406,45
225002,course-v1:TsinghuaX+30640014X+2016_T1,3.9318256327243257,1974-01-25 03:26:02.255,1406,173
225392,TsinghuaX/AP000004X/2015_T2,0.6931471805599453,1970-01-17 18:04:00.134,1410,28
225392,TsinghuaX/80511503X/2015_T2,0.6931471805599453,1970-01-17 18:04:00.159,1410,23
225392,course-v1:AdelaideX+Wine101x+2015_T1,0.33647223662121295,1970-02-03 12:07:59.977,1410,37
225392,course-v1:HIT+GO90801500+2016-5-1,0.33647223662121295,1970-02-03 20:59:51.501,1410,48
225392,course-v1:TsinghuaX+00510663X+2015_T2,0.4700036292457356,1970-02-20 04:57:42.960,1410,77
225392,course-v1:TsinghuaX+00612642X+2016_T1,0.8754687373538999,1970-03-09 10:26:02.793,1410,83
225392,course-v1:NU+14051301+_,0.8754687373538999,1970-03-09 17:59:48.190,1410,63
225392,course-v1:TJU+4240001+_,0.8754687373538999,1970-03-09 17:59:48.240,1410,70
225392,course-v1:TsinghuaX+AP000003X+2016_T2,0.8754687373538999,1970-03-09 23:29:14.338,1410,223
225392,course-v1:TsinghuaX+64100033X+2016_TS,0.8754687373538999,1970-03-09 23:29:14.373,1410,194
225392,course-v1:TsinghuaX+00670122X+2016-T2,0.8754687373538999,1970-03-10 07:55:59.852,1410,88
225562,course-v1:TsinghuaX+80512073X+2016_T1,0.8754687373538999,1970-03-09 14:04:59.212,1411,211
225562,course-v1:TsinghuaX+80590952X+2016_T2,1.0296194171811583,1970-04-12 09:07:28.238,1411,215
226172,course-v1:TsinghuaX+40250074X+2016_T2,1.0986122886681096,1970-02-04 04:41:38.811,1413,187
226172,course-v1:Tsinghua+20150001+2015_T2,1.8870696490323797,1970-10-13 18:47:45.154,1413,73
226588,TsinghuaX/AP000005X/2015_T2,1.0986122886681096,1970-02-20 06:56:05.180,1414,29
226588,course-v1:TsinghuaX+20250103X_+2017_T1,3.2108436531709366,1972-05-29 11:44:47.627,1414,157
226758,course-v1:TsinghuaX+00670122X+2016-T2,1.0986122886681096,1970-02-04 04:29:56.116,1415,88
226758,course-v1:TsinghuaX+00690212X+2016_T1,3.367295829986474,1972-01-14 04:44:43.919,1415,99
226767,course-v1:TsinghuaX+30700313X_2015_2+2015_T2,1.2809338454620645,1970-05-31 11:39:48.069,1416,180
226767,course-v1:NTHU+MOOC_00_006+2015_T2,1.4350845252893227,1970-05-31 13:07:04.594,1416,61
227088,TsinghuaX/THU00022X/2015_T1,0.6931471805599453,1970-01-17 14:12:23.535,1417,31
227088,TsinghuaX/THU00013X/_,0.6931471805599453,1970-02-03 10:04:45.978,1417,30
227088,TsinghuaX/20740042X/2015_T2,0.6931471805599453,1970-02-03 10:04:46.872,1417,13
227088,TsinghuaX/10450012X/2015_T2,0.6931471805599453,1970-02-03 10:04:47.003,1417,9
227088,TsinghuaX/00680082X/2016_T1,0.6931471805599453,1970-02-03 10:04:47.078,1417,4
227088,TsinghuaX/34000888X/2015_T2,0.6931471805599453,1970-02-03 10:04:47.128,1417,16
227088,TsinghuaX/80511503X/2015_T2,0.6931471805599453,1970-02-03 10:52:33.614,1417,23
227088,course-v1:TsinghuaX+30640014+2015_T2,0.33647223662121295,1970-03-08 20:09:33.857,1417,171
227889,course-v1:TsinghuaX+30700313X+2016_TS,5.711750644305378,1997-01-17 01:11:40.500,1422,178
227889,course-v1:TsinghuaX+80512073X+2016_TS,6.3685301806944485,2023-03-09 16:11:40.354,1422,212
229685,course-v1:Tsinghua+20150001+2015_T2,2.70805020110221,1970-08-07 14:00:41.089,1424,73
229685,course-v1:TsinghuaX+30240532X+2016_T1,2.302585092994046,1971-02-11 11:35:49.510,1424,170
230216,course-v1:TsinghuaX+80000901X_2015T2+2015T2,1.5686159179138452,1970-05-14 16:24:58.263,1427,205
230216,course-v1:TsinghuaX+00690242X_2015_2+2015_T2,1.7227665977411035,1970-10-12 00:32:26.161,1427,100
230370,TsinghuaX/80511503X/2015_T2,1.0986122886681096,1970-02-03 11:51:11.310,1428,23
230370,course-v1:ACCA+FA1-MA1_X+2016_T2,2.0014800002101243,1970-12-25 10:13:01.555,1428,36
230978,TsinghuaX/AP000004X/2015_T2,1.6094379124341003,1970-03-08 23:42:00.250,1430,28
230978,TsinghuaX/AP000003X/2015_T1,4.060443010546419,1973-11-23 06:42:19.250,1430,27
231109,course-v1:NTHU+MOOC_00_006+2015_T2,0.18232155679395462,1970-01-17 16:48:55.215,1431,61
231109,course-v1:TsinghuaX+40670453X+2016_T1,1.0296194171811583,1970-04-12 09:23:22.110,1431,188
231449,TsinghuaX/20740084X/2015_T2,0.6931471805599453,1970-02-03 10:55:36.510,1434,14
231449,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,1.1631508098056809,1970-05-14 17:00:20.509,1434,113
231464,course-v1:MicrosoftX+Microsoft101+_,2.174751721484161,1970-11-15 00:59:12.673,1435,57
231464,TsinghuaX/60240202X/_,2.70805020110221,1971-05-17 23:41:31.919,1435,19
231559,course-v1:TsinghuaX+40250074X+2016_T2,0.5877866649021191,1970-03-10 12:09:57.829,1436,187
231559,course-v1:TsinghuaX+20250064_1X+2015_T2,1.33500106673234,1970-05-31 15:03:45.254,1436,154
231559,course-v1:SDUx+00931800X+2015_T2,3.1780538303479458,1976-08-21 15:10:02.970,1436,65
231559,course-v1:TsinghuaX+20320074X+2017_T1,4.007333185232471,1977-10-05 13:34:57.571,1436,158
232304,TsinghuaX/70240183x/2015_T2,0.6931471805599453,1970-02-03 10:14:47.480,1438,22
232304,course-v1:TsinghuaX+30240184+2015_T2,0.9555114450274365,1970-03-25 13:36:58.784,1438,165
232304,TsinghuaX/20740084X/2015_T2,1.6094379124341003,1970-05-31 08:52:52.922,1438,14
232304,TsinghuaX/34100325X/2015_T1,1.0986122886681096,1970-05-31 10:06:32.722,1438,17
232304,course-v1:TsinghuaX+30240184_2X+2016_T1,1.2809338454620645,1970-07-05 23:16:38.108,1438,168
232455,TsinghuaX/AP000003X/2015_T1,2.9444389791664403,1971-09-28 07:00:46.818,1441,27
232455,course-v1:TsinghuaX+20250064+2015_T2,2.624668592163159,1971-09-29 07:45:30.321,1441,152
232553,course-v1:TsinghuaX+30640014X+2016_T1,1.2237754316221157,1970-04-12 03:02:41.025,1442,173
232553,course-v1:FUDANx+ECON130007_01+2016_T1,2.624668592163159,1972-03-20 04:12:57.530,1442,42
232870,course-v1:TsinghuaX+40250074X+2016_T2,0.9555114450274365,1970-04-13 14:58:40.237,1444,187
232870,course-v1:Stanford+Econ1+_,1.8245492920510458,1971-02-10 03:30:50.684,1444,68
232870,course-v1:TsinghuaX+80000271X+2017_T1,0.9555114450274365,1971-04-29 01:25:23.864,1444,199
232870,course-v1:TsinghuaX+00510888X_2015_T2+2015_T2,2.379546134130174,1971-08-26 06:18:10.418,1444,82
232870,course-v1:NTHU+QF32110+2017_T1,3.3105430133940246,1972-07-19 06:49:39.623,1444,62
232870,TsinghuaX/THU00022X/2015_T1,3.58351893845611,1972-10-09 11:46:56.078,1444,31
232870,course-v1:TsinghuaX+80000822X+2016_T1,3.3250360206965914,1973-07-06 07:32:34.661,1444,200
232870,course-v1:TsinghuaX+30240532X+2016_T1,3.970291913552122,1974-03-21 09:37:44.906,1444,170
232870,course-v1:TsinghuaX+20320074X+2017_T1,3.703768066607687,1974-10-30 09:53:41.337,1444,158
232870,course-v1:TsinghuaX+00612643X+2016_T2,4.127134385045092,1977-05-24 16:22:51.588,1444,87
232870,NCTU/nctucmpsd/2015_T2,4.584967478670572,1977-05-31 15:38:58.635,1444,3
232870,TsinghuaX/00680142X/2015_T2,4.59511985013459,1978-02-04 22:35:11.248,1444,5
232870,TsinghuaX/60510102X/_,4.6913478822291435,1978-06-06 21:42:08.824,1444,21
232870,TsinghuaX/10450012X/2015_T2,5.10594547390058,1980-08-13 07:44:26.330,1444,9
232870,MITx/6_041x/2014_T2,2.9444389791664403,1981-07-31 05:01:46.010,1444,2
232870,course-v1:TsinghuaX+00804723X+2016_T1,4.3694478524670215,1983-03-11 14:02:15.990,1444,121
232870,course-v1:TsinghuaX+20220332X+2016_T1,4.29592393562047,1984-08-07 03:55:03.189,1444,150
232870,TsinghuaX/80515522X/2015_T1,5.438079308923196,1988-05-23 19:04:27.192,1444,24
232870,TsinghuaX/34000888X/2015_T2,5.552959584921617,1990-11-19 11:53:12.047,1444,16
232870,course-v1:TsinghuaX+20250103X_+2017_T1,5.4116460518550396,1992-02-22 19:37:35.019,1444,157
232870,course-v1:TsinghuaX+00510663X+2015_T2,5.657389435086491,1992-07-01 11:32:44.459,1444,77
232960,course-v1:NTHU+MOOC_00_005+2015_T2,0.18232155679395462,1970-01-17 17:03:21.036,1445,60
232960,TsinghuaX/80511503X/2015_T2,0.6931471805599453,1970-01-17 18:02:32.140,1445,23
232960,course-v1:TNUA+AO35003+_,0.33647223662121295,1970-02-03 18:25:06.196,1445,72
232960,course-v1:TsinghuaX+THU201605X+2016_T1,0.4700036292457356,1970-02-20 17:45:26.537,1445,237
232960,course-v1:FUDANx+ECON130007_01+2016_T1,0.8754687373538999,1970-03-09 10:59:47.487,1445,42
232960,course-v1:TsinghuaX+64100033X+2015_T1_,0.8754687373538999,1970-03-09 19:38:23.857,1445,193
232960,course-v1:TsinghuaX+30240184_1X+2016_TS,0.8754687373538999,1970-03-09 23:02:00.904,1445,167
232960,TsinghuaX/00691153_2015X/2015_T2,1.0986122886681096,1970-04-11 06:20:04.998,1445,7
233388,TsinghuaX/30150153X/2016_T2,0.6931471805599453,1970-02-03 09:56:01.488,1446,15
233388,TsinghuaX/20250103X/2015_T2,0.6931471805599453,1970-02-03 10:41:56.829,1446,12
233388,course-v1:TsinghuaX+30240184_1X+2016_T1,0.5877866649021191,1970-03-09 12:34:18.481,1446,166
233388,TsinghuaX/70240183x/2015_T2,1.3862943611198906,1970-03-25 16:18:00.501,1446,22
233388,course-v1:TsinghuaX+30240184_1X+2016_TS,2.9444389791664403,1971-05-25 20:21:23.577,1446,167
233388,Tsinghuax/30130123X/2015_T2,3.4965075614664802,1972-12-22 15:32:20.755,1446,32
233388,course-v1:TsinghuaX+00740043_2x_2015_T2+2015_T2,2.7850112422383386,1973-07-11 05:50:17.216,1446,116
233388,course-v1:ustcX+USTC001+_,4.14946386144318,1975-03-04 23:43:30.890,1446,246
233388,course-v1:TsinghuaX+30240184+2015_T2,3.3945083935113587,1976-03-22 11:10:26.244,1446,165
233388,course-v1:TsinghuaX+20250103X+2016_T1,4.361823927356363,1976-05-16 20:07:06.390,1446,156
233388,course-v1:TsinghuaX+20250064_1X+2015_T2,4.6709579265260945,1977-02-26 02:59:34.550,1446,154
233541,TsinghuaX/70240183x/2015_T2,0.6931471805599453,1970-01-17 17:26:46.688,1448,22
233541,course-v1:TsinghuaX+20220214X_2015_2+2015_T2,0.7884573603642702,1970-02-03 10:29:59.195,1448,149
233541,TsinghuaX/20740084X/2015_T2,1.6094379124341003,1970-04-11 04:39:42.158,1448,14
233541,course-v1:TsinghuaX+20220332X+2017_T1,1.791759469228055,1970-10-03 18:13:00.487,1448,151
233541,TsinghuaX/80511503X/2015_T2,3.367295829986474,1972-03-30 12:53:59.808,1448,23
233541,TsinghuaX/34100325X/2015_T1,3.6109179126442243,1972-07-07 20:53:19.338,1448,17
233631,TsinghuaX/AP000004X/2015_T2,0.6931471805599453,1970-01-17 17:21:02.194,1449,28
233631,TsinghuaX/AP000003X/2015_T1,0.6931471805599453,1970-02-03 10:42:04.745,1449,27
233631,TsinghuaX/20240103X/2015_T2,1.791759469228055,1970-05-14 18:49:04.483,1449,11
233631,course-v1:TsinghuaX+00740043_2x_2015_T2+2015_T2,1.2809338454620645,1970-06-17 05:30:34.282,1449,116
233631,course-v1:TsinghuaX+30240184+2015_T2,1.2809338454620645,1970-06-17 05:31:22.547,1449,165
233631,TsinghuaX/20740084X/2015_T2,2.0794415416798357,1970-07-03 22:52:26.660,1449,14
233631,course-v1:TsinghuaX+00740113X_2015_T2+2015_T2,2.028148247292285,1970-09-08 20:17:00.221,1449,117
234168,course-v1:TsinghuaX+AP000008X+2017T1,2.0794415416798357,1970-12-30 04:22:37.265,1453,230
234168,course-v1:Tsinghua+20150001+2015_T2,2.2407096892759584,1971-01-22 15:38:24.682,1453,73
234476,course-v1:TsinghuaX+AP000008X+2017T1,3.1612467120315646,1971-04-13 03:18:34.306,1454,230
234476,course-v1:TsinghuaX+80512073X+2016--T2,2.4849066497880004,1971-07-18 12:03:13.295,1454,210
235872,course-v1:MITx+6_00_1x+2015_T1,0.6931471805599453,1970-01-17 15:09:19.528,1458,55
235872,course-v1:TsinghuaX+20220053X_2015_T2+2015_T2,0.33647223662121295,1970-02-03 09:32:59.496,1458,145
235872,course-v1:TsinghuaX+20220214X_2015_2+2015_T2,0.33647223662121295,1970-02-03 09:32:59.560,1458,149
235872,UQx/Write101_x/_,0.6931471805599453,1970-03-25 03:59:16.275,1458,34
235953,course-v1:TsinghuaX+20440333X+2016_T1,1.6094379124341003,1970-03-09 14:04:15.691,1459,161
235953,TsinghuaX/34000888X/2015_T2,1.0986122886681096,1970-03-25 12:58:33.862,1459,16
235953,TsinghuaX/10450034_1X/2015_T2,2.3978952727983707,1970-11-15 12:22:29.878,1459,10
235996,course-v1:TsinghuaX+AP000003X+2016_T2,1.3862943611198906,1970-05-17 02:05:59.501,1460,223
235996,TsinghuaX/80511503X/2015_T2,1.791759469228055,1970-06-17 09:09:00.789,1460,23
235996,TsinghuaX/00680082X/2016_T1,2.1972245773362196,1970-12-01 04:45:51.956,1460,4
235996,course-v1:TsinghuaX+20220332X+2016_T1,1.9459101490553132,1971-08-21 20:52:56.803,1460,150
235996,course-v1:TsinghuaX+30150303X+2015_T2,2.468099531471619,1972-04-01 10:32:11.012,1460,164
235996,UQx/Think101x/_,3.4657359027997265,1972-04-26 04:02:03.008,1460,33
235996,course-v1:TsinghuaX+00612643X+2016_T2,3.713572066704308,1973-06-02 10:42:36.637,1460,87
235996,course-v1:TsinghuaX+80000271X+2017_T1,4.04305126783455,1973-10-30 02:21:50.115,1460,199
235996,TsinghuaX/00690342X/2015_T1,4.442651256490317,1974-07-13 03:36:55.372,1460,6
235996,course-v1:HIT+13GH16000700+2016_TS,4.272490747605575,1975-07-01 02:30:52.960,1460,45
235996,course-v1:TNUA+AO35003+_,3.234749174024491,1975-08-24 01:30:10.014,1460,72
235996,course-v1:TsinghuaX+AP000005X+2016_T2,4.738826570800765,1980-03-14 01:53:31.969,1460,229
235996,course-v1:TsinghuaX+00510663X+2015_T2,5.292299294222474,1982-02-21 15:52:04.526,1460,77
235996,course-v1:TsinghuaX+00804723X+2016_T1,4.525044141508807,1982-12-17 12:28:42.476,1460,121
235996,TsinghuaX/30150153X/2016_T2,5.472270673671475,1986-01-22 02:35:41.845,1460,15
235996,course-v1:TsinghuaX+THU201605X+2016_T1,5.404477562376427,1986-04-06 13:03:03.270,1460,237
235996,course-v1:UQx+Crime101x+_,5.90454407507728,1986-08-22 19:07:06.722,1460,241
236091,course-v1:TsinghuaX+00740123X+2016_T1,3.775057150354989,1973-08-13 04:31:41.712,1462,118
236091,course-v1:TsinghuaX+80512073X+2017-T1,3.6838669122903918,1974-12-17 22:04:44.212,1462,213
236345,course-v1:TsinghuaX+20330334X_2015_2+2015_T2,0.18232155679395462,1970-01-17 16:40:01.348,1465,159
236345,course-v1:NTHU+MOOC_00_005+2015_T2,0.33647223662121295,1970-02-03 09:45:46.396,1465,60
236345,course-v1:TsinghuaX+10421145X_2015_2+2015_T2,0.4700036292457356,1970-02-20 02:30:26.285,1465,126
236345,course-v1:HIT+GH47100100+2016_T1,0.6931471805599453,1970-02-20 16:54:28.777,1465,47
236345,course-v1:TsinghuaX+30240184+2015_T2,0.6931471805599453,1970-03-25 11:53:28.545,1465,165
236345,course-v1:TsinghuaX+30700313X_2015_2+2015_T2,1.5260563034950494,1970-04-11 04:54:46.625,1465,180
236540,TsinghuaX/THU00013X/_,2.772588722239781,1970-11-14 15:49:38.125,1466,30
